run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile,tau
glue|bert-base-uncased|rte_wide|BC|t10|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,10,42,acc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,256,cosine,cat,2e-05,2,512,128,0.38,1e-05,54.15,162.01,0.37822,0.0,4.0,0.3,0,gat,1,,,1,1,0.0,1,,
glue|bert-base-uncased|rte_wide|BC|t11|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,11,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,128,cosine,max,2e-05,4,128,128,0.2,1e-05,47.29,162.68,0.19889,0.0,1.0,1.0,0,gat,1,,,1,0,0.3,1,,
glue|bert-base-uncased|rte_wide|BC|t12|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,12,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,128,cosine,cat,0.001,4,512,256,0.2,5e-05,57.4,169.23,0.1989,0.0,1.0,0.7,0,gcn,1,,,1,1,0.7,0,,
glue|bert-base-uncased|rte_wide|BC|t13|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,13,42,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,128,cosine,max,0.0002,2,256,256,0.05,1e-05,57.76,120.07,0.0502,0.0,0.25,0.0,1,gat,1,,,1,1,0.0,1,,
glue|bert-base-uncased|rte_wide|BC|t14|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,14,42,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,128,cosine,max,0.001,2,512,128,0.05,5e-05,53.79,153.69,0.04994,0.0,0.25,1.0,1,gcn,1,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|BC|t15|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,15,42,acc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,256,cosine,max,0.001,2,256,128,0.05,5e-05,59.21,182.36,0.05053,0.0,1.0,1.0,0,gcn,1,,,1,0,1.0,0,,
glue|bert-base-uncased|rte_wide|BC|t16|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,16,42,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,cat,2e-05,2,128,128,0.025,0.0,52.71,153.64,0.02565,0.0,0.25,0.3,0,gat,1,,,1,0,0.0,0,,
glue|bert-base-uncased|rte_wide|BC|t17|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,17,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.38;weight_decay=0.0,128,cosine,cat,0.001,2,512,128,0.38,0.0,55.23,150.5,0.37849,0.0,1.0,0.3,1,gat,1,,,1,0,0.0,1,,
glue|bert-base-uncased|rte_wide|BC|t18|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,18,42,acc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=1e-05,256,cosine,max,0.0002,4,128,128,0.025,1e-05,57.76,162.7,0.0255,0.0,0.25,0.3,0,gat,1,,,1,1,1.0,0,,
glue|bert-base-uncased|rte_wide|BC|t19|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,19,42,acc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,64,cosine,max,0.001,4,512,128,0.05,5e-05,53.43,169.34,0.0502,0.0,0.25,0.0,1,gcn,1,,,1,1,0.7,0,,
glue|bert-base-uncased|rte_wide|BC|t20|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,20,42,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,128,cosine,cat,0.0002,2,256,256,0.38,1e-05,53.43,128.82,0.37817,0.0,0.25,0.7,1,gcn,1,,,1,0,1.0,1,,
glue|bert-base-uncased|rte_wide|BC|t21|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,21,42,acc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,128,0.38,0.0,58.48,164.05,0.37832,0.0,0.25,0.0,0,gat,1,,,1,0,1.0,1,,
glue|bert-base-uncased|rte_wide|BC|t22|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,22,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,128,cosine,cat,2e-05,2,128,128,0.05,1e-05,52.71,168.43,0.04997,0.00391,1.0,0.0,1,gcn,1,,,1,0,1.0,1,,
glue|bert-base-uncased|rte_wide|BC|t23|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,23,42,acc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,64,cosine,cat,2e-05,2,256,128,0.05,5e-05,52.71,169.6,0.05012,0.0,4.0,0.3,0,gcn,1,,,1,1,0.0,0,,
glue|bert-base-uncased|rte_wide|BC|t24|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,24,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.001,4,128,256,0.38,1e-05,57.4,160.51,0.37853,0.0,1.0,0.7,1,gat,1,,,1,0,0.0,1,,
glue|bert-base-uncased|rte_wide|BC|t25|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,25,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,cat,2e-05,2,128,128,0.38,1e-05,52.71,156.32,0.37817,0.0,1.0,1.0,0,gcn,1,,,1,1,1.0,1,,
glue|bert-base-uncased|rte_wide|BC|t26|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,26,42,acc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=5e-05,256,cosine,cat,0.0002,2,256,128,0.2,5e-05,58.12,158.96,0.19859,0.0,1.0,0.0,1,gat,1,,,1,0,0.7,0,,
glue|bert-base-uncased|rte_wide|BC|t27|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,27,42,acc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,64,cosine,max,2e-05,2,128,256,0.1,1e-05,51.99,150.13,0.09979,0.0,0.25,1.0,1,gat,1,,,1,1,0.0,0,,
glue|bert-base-uncased|rte_wide|BC|t28|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,28,42,acc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.05,1e-05,54.87,129.19,0.05022,0.0,0.25,0.3,0,gat,1,,,1,0,0.3,1,,
glue|bert-base-uncased|rte_wide|BC|t29|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,29,42,acc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,64,cosine,cat,0.001,4,512,256,0.025,5e-05,55.96,177.94,0.0253,0.0,4.0,0.0,1,gcn,1,,,1,1,1.0,1,,
glue|bert-base-uncased|rte_wide|BC|t30|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,30,42,acc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,256,cosine,cat,2e-05,2,256,256,0.025,5e-05,57.4,178.29,0.02589,0.0,0.25,0.7,1,gat,1,,,1,0,1.0,0,,
glue|bert-base-uncased|rte_wide|BC|t31|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,31,42,acc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=5e-05,64,cosine,max,0.0002,2,512,256,0.38,5e-05,52.71,162.83,0.37885,0.0,4.0,1.0,0,gat,1,,,1,1,0.7,1,,
glue|bert-base-uncased|rte_wide|BC|t32|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,32,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,128,cosine,max,0.0002,4,128,256,0.1,5e-05,47.29,170.69,0.09976,0.0,1.0,0.7,0,gat,1,,,1,1,1.0,1,,
glue|bert-base-uncased|rte_wide|BC|t33|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,33,42,acc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=1e-05,256,cosine,cat,0.001,2,512,128,0.025,1e-05,57.04,146.35,0.02589,0.0,1.0,0.0,0,gat,1,,,1,1,0.0,1,,
glue|bert-base-uncased|rte_wide|BC|t34|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,34,42,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=0.3;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=0.0,128,cosine,cat,2e-05,2,256,128,0.05,0.0,52.71,134.67,0.04997,0.00391,0.25,0.7,0,gcn,1,,,1,1,0.3,0,,
glue|bert-base-uncased|rte_wide|BC|t35|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,35,42,acc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,256,cosine,max,0.001,2,128,128,0.05,1e-05,49.82,160.9,0.05041,0.0,1.0,1.0,0,gat,1,,,1,1,0.7,0,,
glue|bert-base-uncased|rte_wide|BC|t36|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,36,42,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,128,cosine,max,0.0002,2,128,128,0.05,5e-05,47.29,152.98,0.04994,0.0,4.0,0.0,1,gcn,1,,,1,0,0.3,1,,
glue|bert-base-uncased|rte_wide|BC|t37|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,37,42,acc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,64,cosine,cat,2e-05,2,512,256,0.2,0.0,48.38,173.48,0.19856,0.0,1.0,0.3,1,gat,1,,,1,1,0.3,0,,
glue|bert-base-uncased|rte_wide|BC|t38|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,38,42,acc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.38;weight_decay=0.0,256,cosine,cat,2e-05,2,256,128,0.38,0.0,52.71,168.34,0.37859,0.0,4.0,1.0,0,gcn,1,,,1,1,1.0,1,,
glue|bert-base-uncased|rte_wide|BC|t39|s42|tune,glue,bert-base-uncased,rte_wide,rte,BC,tune,39,42,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,2e-05,2,128,256,0.38,5e-05,52.71,172.7,0.37844,0.0,4.0,1.0,0,gat,1,,,1,1,0.7,0,,
glue|bert-base-uncased|rte_wide|B|t21|s1|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,1,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,54.87,149.63,0.02509,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s2|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,2,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,54.87,136.39,0.02577,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s3|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,3,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,55.23,113.2,0.02532,0.00391,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s4|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,4,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,53.07,115.43,0.02533,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s5|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,5,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,56.68,107.29,0.02598,0.00781,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s6|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,6,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,53.79,128.32,0.02546,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s7|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,7,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,57.76,174.9,0.02506,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s8|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,8,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,56.68,149.59,0.02506,0.00781,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s9|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,9,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,52.71,140.15,0.02545,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s10|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,10,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,55.23,136.66,0.0251,0.00391,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s11|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,11,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,53.79,159.77,0.02575,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s12|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,12,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,54.15,133.22,0.025,0.00391,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s13|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,13,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,55.6,143.92,0.0254,0.00391,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s14|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,14,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,55.23,119.03,0.02547,0.0,0.25,,,,,,,1,0,0.7,1,,
glue|bert-base-uncased|rte_wide|B|t21|s15|confirm,glue,bert-base-uncased,rte_wide,rte,B,confirm,21,15,acc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.001,2,128,256,0.025,5e-05,51.99,129.92,0.0251,0.00781,0.25,,,,,,,1,0,0.7,1,,
